coverage_id,snapshot_id,platform,source_file,source_row_ordinal,source_row_sha256,source_schema_version,source_surface,source_object_family,external_key,structured_path,source_context_key,parent_coverage_id,semantic_atom_key,concept_key,disposition,owner_candidate,representation_candidate,entity_level,value_shape,read_semantics,write_semantics,applicability_key,alias_of_coverage_id,evidence_reference,decision_reference,review_status,review_note
3bf49500b3b67964e29f42039fc0407b92946e431ae5d045203721c620a88a2e,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,31,f8679d079d8213c06a0a0a29f387f80e168a922913bf4a69c7579b9ea2dd69ed,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,tax_class_name,not_applicable,"edition=PaaS/Magento Open Source;cluster=tax_configuration;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:tax_class_name,adobe:alias:tax_class,DOMAIN_CAPABILITY,PricingTax,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:tax_configuration:tax_class_name,queue:adobe_tax_portability,DEFERRED_REVIEW,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
b94519ac93f457b1d22c75fb894a2600337b5c732621b3fecd37dc277ac0d4c5,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,32,7dfe0a54845a5c8b240549657e0f819d4373ea5002bd70ed99f96c455be774fb,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API + core GraphQL READ",product_capability,new_from_date,not_applicable,"edition=PaaS/Magento Open Source;cluster=core_product_scalar;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:new_from_date,adobe:alias:new_from_date_surface,REUSABLE_SEMANTIC,ProductData,provider_field_candidate,ProductOrProviderContext,scalar_or_context,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:core_product_scalar:new_from_date,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
62278a15bc1b43cd689734f93db69c1ca7e3adeadcc2713add5af195cda2ff69,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,33,06eb6fac8b4c3fd1e872e3fb4698391282dc1f52923571f0c81a34f96ba3112d,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API + core GraphQL READ",product_capability,new_to_date,not_applicable,"edition=PaaS/Magento Open Source;cluster=core_product_scalar;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:new_to_date,adobe:alias:new_to_date_surface,REUSABLE_SEMANTIC,ProductData,provider_field_candidate,ProductOrProviderContext,scalar_or_context,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:core_product_scalar:new_to_date,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
a4d242be96b1173741a6ad262cdf5751306e3760f320e29f142a2ad0fb70ccac,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,34,0b5779a5aaf0b10694687762dcf3f8eff3cd4df657d333ebc7b826ff71a7869d,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import + Admin REST + core GraphQL",product_capability,country_of_manufacture,not_applicable,"edition=PaaS/Magento Open Source;cluster=core_product_scalar;review=INITIAL_RESEARCH",not_applicable,adobe:atom:master:country_of_manufacture,adobe:core_product_scalar:country_of_manufacture,REUSABLE_SEMANTIC,ProductData,provider_field_candidate,ProductOrProviderContext,scalar_or_context,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:core_product_scalar:country_of_manufacture,not_applicable,PROVIDER_VERIFIED,"INITIAL_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
4dad69b1cae5cb79c24046f8ccf2925db0f5d5a27dbabb8060e4d782f6da342d,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,35,2fae5429c00d91a5a17a9fed462cece61e8ba01b45da5aa94362d98960ecc69c,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Admin REST / system EAV",product_capability,status,not_applicable,"edition=PaaS/Magento Open Source;cluster=core_product_scalar;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:status,adobe:alias:status,REUSABLE_SEMANTIC,ProductData,provider_field_candidate,ProductOrProviderContext,scalar_or_context,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:core_product_scalar:status,queue:adobe_status_lifecycle,DEFERRED_REVIEW,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
2a8e527d09b6aad3f952223c72befd1730896fee04b3ad2e356b8c5044523fdf,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,36,69554f83675c214644cf7a36a715f7c8579cdfc3393f168d84f6df518b3b3b83,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,display_product_options_in,not_applicable,"edition=PaaS/Magento Open Source;cluster=customizable_options;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:display_product_options_in,adobe:alias:product_options_placement,DOMAIN_CAPABILITY,OrderCustomization,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:customizable_options:display_product_options_in,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
ee318dfb79ffc398de0c194c76769fe939fbb247d12e8cbf740c5414dadd4ddf,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,37,9ab388fd1f5fbd4d6504a1d8cc665f1c6d48a5b0487927f845997081dff955d6,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,product_options_container,not_applicable,"edition=PaaS/Magento Open Source;cluster=customizable_options;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:product_options_container,adobe:customizable_options:product_options_container,DOMAIN_CAPABILITY,OrderCustomization,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:customizable_options:product_options_container,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
1ceeb2c4e626de2e84e384ee3d48ea5ed022db52f24d631dcfd1fa36f441b382,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,38,f35603cb27293f318dfc2edff44bba00a0033995ee42f43bcc4a934619fa178d,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import + Admin REST + Catalog Service READ",product_capability,custom_options,not_applicable,"edition=PaaS/Magento Open Source;cluster=customizable_options;review=INITIAL_RESEARCH",not_applicable,adobe:atom:master:custom_options,adobe:customizable_options:custom_options,DOMAIN_CAPABILITY,OrderCustomization,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:customizable_options:custom_options,queue:adobe_customization_architecture,DEFERRED_REVIEW,"INITIAL_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
35720e20deb9d2e3c5dbe1911b4430d54c05bdb79a4de054ca46b99c181a9299,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,39,b7e33ae96dc17a9ef6632babcce3902d2b4f8bec3230990d73afef247c140a5c,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import + Admin REST + Catalog Service READ",product_capability,custom_option_definition,not_applicable,"edition=PaaS/Magento Open Source;cluster=customizable_options;review=INITIAL_RESEARCH",not_applicable,adobe:atom:master:custom_option_definition,adobe:customizable_options:custom_option_definition,DOMAIN_CAPABILITY,OrderCustomization,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:customizable_options:custom_option_definition,queue:adobe_customization_architecture,DEFERRED_REVIEW,"INITIAL_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
f3951584711e57ab2669e734494f48ff8b3f830eb1a9627dd3f8b25cc425b47c,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,40,8738b8f35f4a024636d6d750e6466d9ccf5289f6e2871ca2e802904ec2fe5d9a,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import + Admin REST + core GraphQL",product_capability,downloadable_links,not_applicable,"edition=PaaS/Magento Open Source;cluster=downloadable_assets;review=INITIAL_RESEARCH",not_applicable,adobe:atom:master:downloadable_links,adobe:downloadable_assets:downloadable_links,DOMAIN_CAPABILITY,DownloadableComposition,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:downloadable_assets:downloadable_links,not_applicable,PROVIDER_VERIFIED,"INITIAL_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
71c11620fbc0de8e7240f90d0463ccc06c76752857dd30277e00d6b7c784f08b,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,41,b22ff472bda57b06a840d99d8beab1c62744281d7513058e862b291106f934cd,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import + Admin REST + core GraphQL",product_capability,downloadable_samples,not_applicable,"edition=PaaS/Magento Open Source;cluster=downloadable_assets;review=INITIAL_RESEARCH",not_applicable,adobe:atom:master:downloadable_samples,adobe:downloadable_assets:downloadable_samples,DOMAIN_CAPABILITY,DownloadableComposition,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:downloadable_assets:downloadable_samples,not_applicable,PROVIDER_VERIFIED,"INITIAL_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
34466b0aee82b881a8df65abda3e46aa23982ddca838c1c97b74de025228556f,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,42,ed6d6c8f6d4753f5d7a57f4496bafd905dcdc841ce59e1146837be6edc9393af,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API + downloadable Admin/GraphQL interfaces",product_capability,downloadable_link,not_applicable,"edition=PaaS/Magento Open Source;cluster=downloadable_assets;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:master:downloadable_link,adobe:downloadable_assets:downloadable_link,DOMAIN_CAPABILITY,DownloadableComposition,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:downloadable_assets:downloadable_link,not_applicable,PROVIDER_VERIFIED,"THIRD_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
5c45c9c652e1a67f04226da40d1fb337d4f28764f4d20f90c8ce9576398d078c,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,43,00012ee33a8a5286f0d9a049ba78209055309ee4b312ebade9f3f8f581140708,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API + downloadable Admin/GraphQL interfaces",product_capability,downloadable_sample,not_applicable,"edition=PaaS/Magento Open Source;cluster=downloadable_assets;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:master:downloadable_sample,adobe:downloadable_assets:downloadable_sample,DOMAIN_CAPABILITY,DownloadableComposition,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:downloadable_assets:downloadable_sample,not_applicable,PROVIDER_VERIFIED,"THIRD_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
9feaa0e68c8e8403c49f566bb19578c1a44d4082ec2d49c6f7bd6783f2bc1d94,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,44,7486b8325ce37ec439e712d7b1f220b6ccc3393354a81f92d3607c1175da7f53,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import + Admin REST + live discovery",product_capability,additional_attributes,not_applicable,"edition=Live target schema;cluster=dynamic_attributes;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:master:additional_attributes,adobe:dynamic_attributes:additional_attributes,DOMAIN_CAPABILITY,DynamicField,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:dynamic_attributes:additional_attributes,queue:adobe_dynamic_eav_promotion,DEFERRED_REVIEW,"SECOND_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
95eff8763b90f5b1cf527929affeb314f4e4e7757f55da56b3ee69da29da2a21,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,45,929405ce617e77f177a5bf6e6ba3aa1c3f29c9653ea5e62ac857dfab22f0c47a,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Admin REST + GraphQL + live discovery",product_capability,custom_attributes,not_applicable,"edition=Live target schema;cluster=dynamic_attributes;review=SECOND_PASS_RESEARCH",not_applicable,adobe:atom:master:custom_attributes,adobe:dynamic_attributes:custom_attributes,DOMAIN_CAPABILITY,DynamicField,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:dynamic_attributes:custom_attributes,queue:adobe_dynamic_eav_promotion,DEFERRED_REVIEW,"SECOND_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
e6c2891938c09be3162c2d7988fd5190a2fced62a40e0f80cf4facdc8784e964,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,46,d542e40a3d14aa2430094d455eeacd4ead7e596fb83400f3eb7d9aa98ff8b88b,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import + Admin REST + live discovery",product_capability,manufacturer,not_applicable,"edition=Live target schema;cluster=dynamic_attributes;review=INITIAL_RESEARCH",not_applicable,adobe:atom:master:manufacturer,adobe:dynamic_attributes:manufacturer,REUSABLE_SEMANTIC,ProductData,eav_bound_semantic_candidate,ProductOrProviderContext,scalar_or_context,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:dynamic_attributes:manufacturer,not_applicable,PROVIDER_VERIFIED,"INITIAL_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
1e37c0ada9ec21c0bb7e511c629787fa59b1b2582b755055678c0d77a4e8fa4a,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,47,ba08a173f94d8f659eb8728f52a734b88526435014408011636efaab28063f92,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import + Admin REST + live discovery",product_capability,material,not_applicable,"edition=Live target schema;cluster=dynamic_attributes;review=INITIAL_RESEARCH",not_applicable,adobe:atom:master:material,adobe:dynamic_attributes:material,REUSABLE_SEMANTIC,ProductData,eav_bound_semantic_candidate,ProductOrProviderContext,scalar_or_context,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:dynamic_attributes:material,not_applicable,PROVIDER_VERIFIED,"INITIAL_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
8dc2d580eeaf25f9cad64875502ba1cbe2307730ec94a807b2d0d065e965628f,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,48,399e9f9c40eae8e9f69d4345167f90460b0a48784f12bd578146fe52d6a5bb5c,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import + Admin REST + live discovery",product_capability,color,not_applicable,"edition=Live target schema;cluster=dynamic_attributes;review=INITIAL_RESEARCH",not_applicable,adobe:atom:master:color,adobe:dynamic_attributes:color,REUSABLE_SEMANTIC,ProductData,eav_bound_semantic_candidate,ProductOrProviderContext,scalar_or_context,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:dynamic_attributes:color,not_applicable,PROVIDER_VERIFIED,"INITIAL_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
791117e6049207f1268b44d3e8576bfa2a0da341ebd4b402e9aae16a96b5cb78,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,49,08db2e02c0ff1b01e72b047cae150b86bc5e36560f94d4b914f90c2c4e4c29f2,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import + Admin REST + live discovery",product_capability,size,not_applicable,"edition=Live target schema;cluster=dynamic_attributes;review=INITIAL_RESEARCH",not_applicable,adobe:atom:master:size,adobe:dynamic_attributes:size,REUSABLE_SEMANTIC,ProductData,eav_bound_semantic_candidate,ProductOrProviderContext,scalar_or_context,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:dynamic_attributes:size,not_applicable,PROVIDER_VERIFIED,"INITIAL_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
c436716f7dc6d10a5bd9021db36a91f71a181b2dcad0153f08b585fdcc6ed665,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,50,3927d7061c7a3541644ca5906a3d2fb652bf595f3d4759b45711b924fd68d002,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import + Admin REST + live discovery",product_capability,instructions,not_applicable,"edition=Live target schema;cluster=dynamic_attributes;review=INITIAL_RESEARCH",not_applicable,adobe:atom:master:instructions,adobe:dynamic_attributes:instructions,REUSABLE_SEMANTIC,ProductData,eav_bound_semantic_candidate,ProductOrProviderContext,scalar_or_context,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:dynamic_attributes:instructions,not_applicable,PROVIDER_VERIFIED,"INITIAL_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
