coverage_id,snapshot_id,platform,source_file,source_row_ordinal,source_row_sha256,source_schema_version,source_surface,source_object_family,external_key,structured_path,source_context_key,parent_coverage_id,semantic_atom_key,concept_key,disposition,owner_candidate,representation_candidate,entity_level,value_shape,read_semantics,write_semantics,applicability_key,alias_of_coverage_id,evidence_reference,decision_reference,review_status,review_note
ccd68b841fa2494a2fdff672a822449c3995df3c9b11bd5941bd5185d97cce09,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,33,b6583d5441a3964ca083ea3108a47e43fc3003d908466a7ee45888aa6810f1b5,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.options,not_applicable,"entry_kind=structured_capability;cluster=variant_options;api_version_scope=2026-07;raw_read=READ;raw_write=write via Product options mutations;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:options,shopify:master:product:options,DOMAIN_CAPABILITY,ProductvariantsOroptions,structured_capability,Product,structured,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:options,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
0f2cf3551477c8e232c76c7611bbac57da296aa7d655940f1121baa5ffd17552,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,34,11edfe7e35201af925bc810701eff7abfa46d5b343485993add6741f746a3ee2,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.priceRangeV2,not_applicable,"entry_kind=derived_projection;cluster=pricing_base;api_version_scope=2026-07;raw_read=READ;raw_write=derived from variant prices;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:pricerangev2,shopify:master:product:pricerangev2,DERIVED_PROJECTION,Pricing,read_projection,Product,projection,derived_read_projection,read_only,not_applicable,not_applicable,shopify-master:Product:priceRangeV2,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
70cd3175d30c63f07e3b6422b7983af9a4bba3071b3edcb5d38b90a7188f6667,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,35,6d9845770ab9a801c06a443739136b6cff968b675c87a4e9479b4746f6e4431d,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.productComponents,not_applicable,"entry_kind=structured_capability;cluster=bundle_composition;api_version_scope=2026-07;raw_read=READ;raw_write=write through bundle relations;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:productcomponents,shopify:master:product:productcomponents,DOMAIN_CAPABILITY,Productcomposition,structured_capability,Product,structured,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:productComponents,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
7c99a7714dd612d665a56911fb31dc6a4310a529951cd6a5c0fb260fbf3aab48,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,36,4f7112fb7c48281bec40d82dac2ab1c6ca76a0ae5fb8606c8965b443976f3d0d,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.productComponentsCount,not_applicable,"entry_kind=derived_projection;cluster=bundle_composition;api_version_scope=2026-07;raw_read=READ;raw_write=read-only count;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:productcomponentscount,shopify:master:product:productcomponentscount,DERIVED_PROJECTION,Productcomposition,read_projection,Product,projection,derived_read_projection,read_only,not_applicable,not_applicable,shopify-master:Product:productComponentsCount,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
ced116945ecc95853593f40129dffcba0cbc6874320b2c936b812a00491f22c8,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,37,1154e04e761d70971b2a8b54675a31994099d7b046e8b0445bc1ecc534565f50,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.productParents,not_applicable,"entry_kind=structured_capability;cluster=bundle_composition;api_version_scope=2026-07;raw_read=READ;raw_write=write through owning bundle relation;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:productparents,shopify:master:product:productparents,DOMAIN_CAPABILITY,Productcomposition,structured_capability,Product,structured,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:productParents,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
8595537571e0d0a179df29e7bd1cabcea3d4221b4db39b4a3f2663f45d431401,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,38,ed0bd78acf7613a5908173f7396d621b6720c121685ec79970a408cc9ba37f49,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.productType,not_applicable,"entry_kind=semantic_field;cluster=merchant_classification;api_version_scope=2026-07;raw_read=READ;raw_write=writable Product input;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:producttype,shopify:master:product:producttype,REUSABLE_SEMANTIC,ProductData,provider_semantic_field,Product,provider_typed_semantic,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:productType,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
0bd63923e05d83946f44566f1601f4654720dde9ea4a2fbace1c39559c6d023f,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,39,cd53268133acdb0061b898a74843b054ceacae88299d6574ac299595e4373f7f,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.publishedAt,not_applicable,"entry_kind=derived_projection;cluster=publication_visibility;api_version_scope=2026-07;raw_read=READ;raw_write=publication-system controlled;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:publishedat,shopify:master:product:publishedat,DERIVED_PROJECTION,ConnectorOrchannelpublication,read_projection,Product,projection,derived_read_projection,not_proven,not_applicable,not_applicable,shopify-master:Product:publishedAt,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
ed6db541f2a5fc269287762796fd32c00afd49ac3f53de1ddbf68dd0156d9a97,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,40,6b56ed2159179f5019122a8bd33543a124dd3d031a805434b5c2e1129e26111f,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.publishedInContext,not_applicable,"entry_kind=derived_projection;cluster=publication_visibility;api_version_scope=2026-07;raw_read=READ;raw_write=read query helper; writes through publication;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:publishedincontext,shopify:master:product:publishedincontext,DERIVED_PROJECTION,ConnectorOrchannelpublication,read_projection,Product,projection,derived_read_projection,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:publishedInContext,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
bba25282bd7767c8a7a09c8d48c9c782d5ac39a005473990a37366b081e30b40,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,41,81f0d4b4ac4d80c720720aa6219f72651682f17c1783c172cd06ada5e493ff5f,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.publishedOnPublication,not_applicable,"entry_kind=derived_projection;cluster=publication_visibility;api_version_scope=2026-07;raw_read=READ;raw_write=read helper; writes through publishablePublish/unpublish;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:publishedonpublication,shopify:master:product:publishedonpublication,DERIVED_PROJECTION,ConnectorOrchannelpublication,read_projection,Product,projection,derived_read_projection,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:publishedOnPublication,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
5839e0f38d983a884281b8ce85c6070c3c0fdb0e3060daa668626b97ba58664b,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,42,effd860307a4f06347aecf73c14159bae4abebfbe53242cc4765824f86b064ed,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.requiresSellingPlan,not_applicable,"entry_kind=domain_value;cluster=selling_plans_purchase_options;api_version_scope=2026-07;raw_read=READ;raw_write=writable Product input;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:requiressellingplan,shopify:master:product:requiressellingplan,DOMAIN_CAPABILITY,PurchaseOptions,domain_value,Product,provider_typed_domain_value,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:requiresSellingPlan,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
cef5eef16830065486ab8c95122f2f9005ea7d6f597447466f12b16c24c52206,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,43,e7a5b59d41693df66a0d204ee429c44df2ba1bba9a39c3d3bc9969b011395459,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.resourcePublications,not_applicable,"entry_kind=structured_capability;cluster=publication_visibility;api_version_scope=2026-07;raw_read=READ;raw_write=write via publication mutations;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:resourcepublications,shopify:master:product:resourcepublications,DOMAIN_CAPABILITY,ConnectorOrchannelpublication,structured_capability,Product,structured,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:resourcePublications,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
1023dc58669269fe79c82db202b61f13c24849d8bd36937f800839ee2f57d06e,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,44,52c21a5a413e161f118de6542ce9043e29eab8b4ad5f7547de363dba580fa601,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.resourcePublicationsCount,not_applicable,"entry_kind=derived_projection;cluster=publication_visibility;api_version_scope=2026-07;raw_read=READ;raw_write=read-only count;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:resourcepublicationscount,shopify:master:product:resourcepublicationscount,DERIVED_PROJECTION,ConnectorOrchannelpublication,read_projection,Product,projection,derived_read_projection,read_only,not_applicable,not_applicable,shopify-master:Product:resourcePublicationsCount,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
e036d9b80e291ae7856d5aeb2686c677ed63a4ea6dc53b8b8aec4ff01c680a44,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,45,5031ac42529f0c57cf2ae39675032ed7051f4f43feb15ea9e038f07e38ca2251,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.resourcePublicationsV2,not_applicable,"entry_kind=structured_capability;cluster=publication_visibility;api_version_scope=2026-07;raw_read=READ;raw_write=write via publication mutations;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:resourcepublicationsv2,shopify:master:product:resourcepublicationsv2,DOMAIN_CAPABILITY,ConnectorOrchannelpublication,structured_capability,Product,structured,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:resourcePublicationsV2,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
be48b6f379e017a14918c2c30dd7fb16f9e7257fe767b50a97b8545792763b95,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,46,1288071b8e0c951f0755d3620a7368ce428619126e84b05acd0e72a111a0b2ca,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.restrictedForResource,not_applicable,"entry_kind=derived_projection;cluster=restrictions_feedback;api_version_scope=2026-07;raw_read=READ;raw_write=system restriction projection;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:restrictedforresource,shopify:master:product:restrictedforresource,DERIVED_PROJECTION,Connectorreadiness,read_projection,Product,projection,derived_read_projection,not_proven,not_applicable,not_applicable,shopify-master:Product:restrictedForResource,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
a9ca2c98711c872d2eec41ad15618adad9d21b03e820e34fb420c124a9e8c62f,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,47,c370f805d1412e3f7df9945e809d0d93fb88d08de455b32b3a59fce34e723f15,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.sellingPlanGroups,not_applicable,"entry_kind=structured_capability;cluster=selling_plans_purchase_options;api_version_scope=2026-07;raw_read=READ;raw_write=write through selling-plan mutations;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:sellingplangroups,shopify:master:product:sellingplangroups,DOMAIN_CAPABILITY,PurchaseOptions,structured_capability,Product,structured,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:sellingPlanGroups,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
77e0660915dbda1681876cfa58c1c069f696cd2008b9c24e4337ad2b8197c019,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,48,f1a057bdd29f84ebb233336181b7295bba0218effc4ec44aab7527e88eaa187d,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.sellingPlanGroupsCount,not_applicable,"entry_kind=derived_projection;cluster=selling_plans_purchase_options;api_version_scope=2026-07;raw_read=READ;raw_write=read-only count;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:sellingplangroupscount,shopify:master:product:sellingplangroupscount,DERIVED_PROJECTION,PurchaseOptions,read_projection,Product,projection,derived_read_projection,read_only,not_applicable,not_applicable,shopify-master:Product:sellingPlanGroupsCount,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
49542c471db0cae705d4a65c5f19cd45d1def26118cc37b1659d933a2c82da9c,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,49,74af374c1a121e719adb2be2607d1b5dd3d37c201db4bb63ebbd2c4ff2ac85de,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.seo,not_applicable,"entry_kind=structured_capability;cluster=seo_routing;api_version_scope=2026-07;raw_read=READ;raw_write=writable SEOInput;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:seo,shopify:master:product:seo,DOMAIN_CAPABILITY,ProductData,structured_capability,Product,structured,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:seo,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
1d6f5b30017fe4bb6beb34aad1b408edfcf810b4fb2fb0a1db66dba65b0f4173,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,50,70418d6ab6f23e10ed26fd68ef687c25359541c9b421a8557ae907ab3b80375c,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.status,not_applicable,"entry_kind=semantic_field;cluster=product_identity_lifecycle;api_version_scope=2026-07;raw_read=READ;raw_write=writable Product input;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:status,shopify:master:product:status,REUSABLE_SEMANTIC,ProductLifecycle,provider_semantic_field,Product,provider_typed_semantic,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:status,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
43998f065bf3399f7e6e4429cad293f0a48e1a7a123d36ec9d69c462b7269fb9,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,51,2a4460cd4a84464ce99751306fa1490829983c62b2df871a32b867429020e00b,2026-07-or-pinned-supporting-version,admin_graphql_product,Product,Product.tags,not_applicable,"entry_kind=semantic_field;cluster=merchant_classification;api_version_scope=2026-07;raw_read=READ;raw_write=writable Product input;review=INITIAL_RESEARCH",not_applicable,shopify:atom:master:product:tags,shopify:master:product:tags,REUSABLE_SEMANTIC,ProductData,provider_semantic_field,Product,provider_typed_semantic,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:Product:tags,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
